id,customer_id,created_at,status,total_price
cc066189-375e-49ec-bae3-4952f88a4a1a,49e57233-c5b5-4e60-b362-40a8a33e686e,2022-12-08 00:28:06,returned,338.17
f90900c6-4094-4a17-bca6-85b6780a25ac,e860f30e-991a-4a35-8d4d-e125af36d64a,2025-03-14 11:09:09,fulfilled,726.0
4227e0bc-4d44-4f81-85f7-bc3b33f361df,76978064-3dad-4c45-ae4f-09e79d091be0,2023-11-02 14:19:22,fulfilled,658.12
4fd24e8e-720a-4ec3-a6da-bb508e4f829c,818fe023-dc76-4a49-b9b2-7b019b2f9750,2024-03-19 05:03:01,cancelled,476.7
dffbb47c-95cb-49ae-8ae6-3eefffc69249,928d845e-c00a-419b-bb86-aee21e8e1a4a,2023-05-04 22:50:39,returned,401.27
1c0fc8be-89d7-4c69-a6bf-62ab725c43df,0c440914-fc7d-4208-94bc-d7d0b9f09921,2023-09-20 02:48:09,fulfilled,838.44
7bdd34ec-91c2-49e3-81d4-b77add6c9bba,01cb175d-b271-4f6f-8319-dda2a2873d2f,2025-02-21 02:05:24,fulfilled,1061.49
478e3389-f646-487e-bac9-4691baac0666,ed73bfa2-758a-4aac-bfcb-ba771e233963,2025-06-19 19:01:25,cancelled,457.86
4f4ad510-605c-45a7-8a2f-043f8a824923,45d512ee-abf7-4eb6-82c0-d6cacb5e0225,2025-05-20 02:28:44,fulfilled,860.01
bffd3c26-dd79-4054-98c3-f9d8ab8ac27c,1e823262-c863-4ce8-87f4-a409e299e50c,2022-11-10 10:02:39,cancelled,34.54
fc66874c-798c-4ff0-a610-a287549066c2,c72c445a-53b2-415f-bbcc-9fc9d0e0b262,2025-05-14 18:21:12,fulfilled,230.01
da996c56-8ddf-41a0-8522-ea784688105f,87933131-3cbd-4a0c-97f9-0e101853ae7a,2025-02-28 09:28:13,fulfilled,409.18
4e03d027-d602-4a23-9105-f00dd8c79e76,673d0aa0-e45b-4cd3-8c08-066f5b9c7a32,2025-07-11 22:01:11,cancelled,310.58
780ccf6d-37e1-454c-998f-c2ee6df5a8ba,66892a33-71a5-4eae-ad08-a2e33e0264f7,2025-06-28 11:19:31,cancelled,529.55
02c23673-7fdb-4137-9ccc-a952ffb85ff1,f5efe12a-1a8f-43c4-9a92-8f4f776cb732,2025-03-09 05:40:34,fulfilled,25.21
52f85704-8461-48df-beba-1664c7cfa0b0,8df10952-30fa-4e92-95c7-70e0085233f2,2025-07-13 22:31:49,cancelled,789.9
abb2346a-0aaa-43d6-8e62-0b6629da6fa6,fbf10ae9-1926-4c62-acc4-75e87cee2ef4,2025-02-03 07:41:10,fulfilled,787.51
63172958-015f-449c-b519-36e90475307f,6dfb76ce-67e1-4eb9-ae4f-cf7402311f0f,2025-01-15 23:00:14,cancelled,176.8
c0268c34-c26e-4180-ba03-bd23b59e6889,51498cb1-3df3-4dee-988f-51aac2bce805,2023-11-20 20:42:41,returned,527.84
c76ba246-b968-4c7a-ae38-732eaa1261c9,52710294-f67d-4ed4-978f-a27359ddefb0,2025-06-29 13:01:26,fulfilled,234.1
cd0737d1-f1d7-4835-8a59-234c6514d91b,77ce69fd-6a3b-482f-8b89-1b01436f50c6,2025-04-16 12:31:32,fulfilled,502.41
5fa9ad24-7c42-483b-8081-6d326cbef9ad,24abd2f6-466d-4312-b41e-dc58eb2893f2,2023-12-29 05:35:22,fulfilled,902.03
55deecc0-2869-45ad-9fc4-479eee8ad476,e448fa52-7cfa-45e9-aa3b-5c8a15fc8ae6,2025-04-03 06:31:16,fulfilled,334.33
9f9a7631-1068-45f6-bdc4-5dd3f3b69f16,d4899ae4-51dc-40c3-acf2-af80f838b1b1,2025-01-26 18:26:33,returned,410.07
59c49a02-8130-4ff9-8779-d956af87605e,bfc57799-4176-4dba-b671-8a429a516324,2025-06-22 00:05:19,fulfilled,100.99
3e4ae4c9-4446-4e5b-9df3-4c340491b0ef,73ec0de5-5a33-4542-bba2-b405213e6ed8,2023-05-15 06:05:16,returned,1915.62
26af2535-a578-4518-9ade-03cc755c0ecb,4aadffc1-52fc-40e6-b8d0-cbff59af997f,2024-06-26 08:21:36,returned,70.72
4a2ed841-0dc9-4662-aa96-fa3bd8db6804,a8118ebd-6dbf-44a9-8812-e3f6c7460dfa,2023-09-05 05:42:45,cancelled,831.74
57cc0827-fcf4-4c45-9e97-e57f91dc3633,6bd7b071-e627-494d-9197-ca072f2ae779,2025-05-24 18:25:11,cancelled,141.75
45f10d12-497b-475e-83cb-64a25718e52b,58c6a578-377f-44f3-ba2d-fcad12e2c18f,2025-07-15 11:39:23,returned,762.51
1ffaa4e4-9401-4729-a223-164eaea3e193,8ddef20a-c1fd-44a2-8332-c2e09d98bcf9,2025-05-26 15:03:32,fulfilled,345.66
580ce957-0c05-4091-b8b3-e06191a6573b,bdda90d8-1f61-482d-a6d9-c91c5e6e0fb9,2024-12-29 05:46:15,returned,964.36
035a7822-7a3d-4f7e-bba3-280de32e6cfa,d5cc06f6-8aa6-4dbf-aef2-b4c4891e83c3,2023-05-12 08:01:01,fulfilled,185.16
6428f7bc-dab6-4d33-adc0-590a108e8704,73687bf2-7453-49e2-b11d-bdf5e7b60547,2025-05-29 02:59:31,fulfilled,722.35
647a01cd-0c18-416f-bdc3-890b1ba63942,53a0a5d5-e5f8-4f53-9626-f258ccc2a397,2024-11-24 01:02:38,fulfilled,242.38
530a3069-3bdd-4ab7-9311-33db49454823,34dd0008-adc8-4964-83e1-cd0ce406e312,2025-02-23 02:29:17,fulfilled,904.27
03070768-34b4-448e-b632-6bc17afbd733,77bf8a4e-4c75-4f88-9cf5-f8dccc155d00,2025-03-20 13:35:56,fulfilled,215.82
baf385ac-9a98-4727-b57b-66050208710a,5bb381a6-a850-4649-bc4b-84b72b6b88a0,2025-03-06 05:23:11,fulfilled,719.86
a6394b82-62a2-43dc-865b-d654d4653405,65b34ff4-5806-4557-92dc-3eba6913d737,2024-11-15 14:54:40,returned,343.77
e8210db7-7b3f-41b5-af28-21a07a4013e0,b2ddd751-5419-4d4c-babd-7e38d3028ec2,2024-04-04 17:04:51,cancelled,433.14
7b5b95cf-4011-4793-88ff-b6f7e771ccef,c17c039c-0974-4899-96a4-e8cf73dfa6c6,2024-02-13 10:58:22,fulfilled,811.04
5dc744cd-b21a-4c1e-a90e-3a9b31cec43f,11f6c921-1a3c-4973-9103-2a8a8a3ed858,2024-03-29 21:39:19,fulfilled,190.37
efb0b029-7609-47f6-929d-f7ece806bf84,220a2a21-6ea9-407d-9a5a-2750c00c4cbe,2024-06-16 02:49:09,fulfilled,1265.66
94bd3455-ab0f-4847-9068-965f0fa740eb,57b72b20-d3c7-4acb-afd0-9247c71478fa,2023-09-08 04:28:48,fulfilled,466.18
7c265df3-922c-44ba-a312-b5df168301de,bc373492-346e-4ae9-b257-02d06bb2732a,2025-07-03 01:48:43,fulfilled,770.16
a84d5d13-8efa-4a68-a1ba-49bfce456829,03461d77-ef89-44a3-9e8a-6ddbc1f0ce3a,2025-02-11 02:13:07,cancelled,885.19
af47368a-5003-4b35-9020-26d01bed6dfc,be6f1b62-8a45-4ef2-b1ea-4ea34c4c0756,2023-07-31 01:18:54,fulfilled,140.12
e61c80d2-bd1a-4db3-9ad0-c5c225087596,d1ef6364-2ae1-472c-a711-9e6d4472407e,2024-08-10 22:32:31,returned,227.98
1557a23c-c1f1-43d3-8440-e56c5d58e261,d5dd25f1-aed1-4117-bbc2-8cb5a3b743e2,2025-05-23 11:31:52,fulfilled,930.87
73769643-2da5-4554-a26e-356dfcd6bd22,6fe2cdd7-e8f3-4124-83e9-7ecdff3b3729,2024-02-07 19:10:23,returned,563.17
d8bc5103-3bb5-43ae-b167-4eba830cc580,b846f723-7c7a-4ac5-86ae-a90c2b97b3e6,2025-05-22 23:42:49,returned,404.47
4ff4441d-a0fb-4573-b3e3-3322a5de20cf,0b8f0139-706b-4f77-a5de-038a23ac4cbe,2025-05-19 18:35:56,fulfilled,841.07
c336924a-6f16-45c1-8974-b8775d9d2462,c6542851-173f-4117-a545-47f66229e29c,2024-12-18 16:51:43,fulfilled,750.64
cd03fab8-a407-4757-ae71-44a438788ef8,171de3b8-0827-4291-95ae-7dd06ab4ca0b,2025-02-04 00:13:29,returned,458.33
ed04097b-8795-4f4e-a95d-e68cd0c5d64a,fc103d83-d16a-43eb-aa0e-029ec557e851,2025-04-05 18:38:52,fulfilled,518.99
f5709c9c-a1e4-4e73-b50e-f090889da8c3,ce47c177-33c7-447e-adbd-6433ee725a0f,2025-06-13 10:55:42,cancelled,726.01
f12ded04-952d-4844-871c-de98bfc16d6e,b781621f-b512-4b13-ba64-85ac4013b456,2023-02-23 06:18:54,fulfilled,613.48
2b7519be-8199-422d-ba47-038936efde7c,fb15421c-fad6-48c2-a355-4dbe3e4c7b66,2024-12-07 13:39:05,fulfilled,515.25
c0b51fcf-00c2-4ad4-a516-fd073850d9b6,a440d7b9-5dac-4c7a-a6ce-4a5877a8f782,2023-07-11 10:37:47,fulfilled,339.66
a77de7c0-f7a0-413c-8f4e-b38162fedc98,4902b9f6-bc65-4c33-b138-9d6770ccb0b1,2025-07-10 17:33:40,fulfilled,95.04
beebbc54-2d02-4ebc-b77e-20530e81d784,344bc2b4-2940-4885-964c-72333a6a99f8,2024-07-25 08:42:50,fulfilled,33.26
ce15076c-f327-48a3-bb1f-e75151422b23,73315527-7cb3-4dd7-9ed7-0c0cad13a78f,2024-04-07 02:23:48,fulfilled,618.4
6127777d-f11b-4152-98dc-66dee6b41fa7,6ad2311b-37c1-4a8c-9231-00137643b8d7,2024-08-07 08:23:54,fulfilled,683.4
bcb97e5d-910f-43ae-8e51-2bc7dd40cfcb,cdb535e1-03d9-48db-91e3-dd315c2edb6c,2023-09-24 12:11:47,returned,228.52
9508369c-75d8-4934-8472-d32e0f65c50a,1f24355a-766c-4cca-91a0-f5b32d375527,2023-03-26 10:11:46,returned,500.88
874066ca-4f82-4968-99f0-3148e3976e66,d66d448f-00c5-42be-8ceb-a64004c25724,2024-08-09 17:33:35,cancelled,595.15
728c734d-af8e-4960-ab9b-9928a4d37e14,dbd753cb-7bec-41e4-9149-0632f49e3ad9,2025-05-20 03:37:11,fulfilled,598.27
643676a6-cfd0-4fdc-b18f-eb9eed4a0f7d,3cae540e-51d7-4f04-bd84-e8f744aa788c,2022-10-16 07:10:37,fulfilled,510.93
07712643-6078-4977-ad5b-a0a37085d534,344edae5-1d62-4f23-934d-3cb9c227ae0e,2023-07-10 12:29:14,fulfilled,949.24
18e7107e-8080-4701-aad8-d1e9780f662e,e5d2f681-4ea3-4c44-9e74-17c20a4da4a0,2022-12-20 19:58:17,fulfilled,790.32
79fbce89-5807-47d5-8472-bccdc8cd27a4,2ebbbb06-5de6-4a51-a2df-d52c6a2df8e8,2024-09-26 13:30:33,fulfilled,1127.57
3dbabfde-e434-42ea-9294-6160f0e5523b,4fb457ee-ac2f-4e87-ad5f-6c506ef1c1ef,2025-02-11 22:58:40,cancelled,1018.19
ce4640ab-8052-431d-b9bc-0891ef83e416,23a4f9bd-fc00-4d17-8e23-d556ffc6f526,2025-05-05 14:50:35,fulfilled,266.05
53bee1dc-f236-4eeb-a2c8-68c1c91c56bf,7237ce99-e14d-4574-8012-292ff3c65cce,2024-10-23 17:40:39,cancelled,327.77
955bd3ab-27fe-42a2-b29a-9424da1bdb47,236d855c-ffa9-4603-be45-0ccdac20210b,2024-09-27 10:00:18,fulfilled,540.03
7e5b4202-7d56-423f-a1c1-a9ddf76da5be,752a0778-3510-4f62-a21d-c16978b778da,2025-02-09 09:36:59,fulfilled,679.81
fea22a19-3894-45fb-b12d-3922d8eefcfa,21debc93-54fb-434e-88aa-e64a44efb497,2025-01-05 16:26:16,cancelled,843.59
dc25cd72-dfa4-464a-a764-0235e9e95b45,d28208cc-1bc2-4313-940f-89124024d07d,2025-06-22 23:46:07,fulfilled,1051.17
6f87b0e4-9667-4039-b7a0-c46f9c7e11da,42cf62ce-333e-4a0b-8b57-f7e085f62efa,2025-05-11 00:33:25,cancelled,86.78
751034eb-caab-473a-beb9-79da28ec3431,453ff76a-cece-4931-a234-cc998c800bf8,2025-07-11 12:37:12,cancelled,72.09
3298032f-7c5f-47a6-b359-22d1af655aad,974075e7-880f-4c8e-9566-077bcdce5aa7,2023-09-18 06:49:55,fulfilled,367.8
c17064e5-410d-4f57-9172-3d91e98b14d4,52710294-f67d-4ed4-978f-a27359ddefb0,2025-01-12 23:13:47,fulfilled,282.44
d77f7312-c747-45f6-88cb-2f4467f141b3,928d37a8-1e40-4547-b36c-11d4eed55f8b,2024-06-28 17:11:29,fulfilled,412.89
0376216a-0141-4ef0-a1b1-5a5f4a0b4401,753f937a-ff26-4b83-b36f-98f41c8e6867,2025-06-28 01:39:24,fulfilled,183.07
96bc1f65-5074-4080-9aff-b8e5526e4269,27b4438c-bc0d-49c7-8094-c9a13682cd2f,2024-09-26 02:21:09,cancelled,467.79
c00c12ef-2ce9-4fa6-8de0-5a1f9f9e4b2b,6c80aece-59fe-4101-9819-38a542140287,2025-03-26 02:00:33,fulfilled,401.89
6599aea8-7bef-46cd-8597-01afdd08a063,cd89ccae-c08a-46e7-97c0-830c151604d2,2024-10-11 09:14:11,fulfilled,377.59
d11bf903-65f4-4c2d-afb6-920dfc56a14d,e9180c4a-f397-420f-96e7-d4abf289517e,2024-09-14 15:27:01,returned,583.62
d5539a89-76f2-4575-8cb0-a5e67f09ac03,41cdb236-cd71-486f-a514-8f91e1be8254,2025-07-18 05:05:02,returned,982.87
b379e4de-187b-417a-a5a2-2315acc8ab0a,77f1d752-2fd2-4eae-bf70-0f934e138c05,2024-07-18 13:32:34,fulfilled,136.05
04b731b6-7c2b-4b27-b039-2877c1ed98f4,6a0530db-b2cf-4437-89d5-d70dc3da5420,2023-01-30 20:57:01,cancelled,1024.18
97d6cd5d-043e-40fe-830c-4c89e141f6b4,6f43dc5d-42ca-4bd7-b265-885e172c4a6f,2024-12-02 16:49:45,fulfilled,424.63
61c6e017-3222-4350-853a-41c20b52da12,1e87f617-896d-4d05-a69a-b828ea33a36d,2022-06-24 17:34:46,fulfilled,399.23
f54a0d8d-c7fd-4012-a15e-8c1e0e7e5fd2,87ba6044-ec2f-4cec-b394-5558ac8b22c0,2024-09-10 08:41:36,fulfilled,549.07
8dca59d9-c1c6-4af1-bc1e-31789d75f3c5,d63b413a-ba13-4b1e-bd2c-b60bfa39f93e,2025-07-05 02:21:38,fulfilled,1075.53
83af6cfa-3c81-4bd2-803c-7eed298a68a1,6a38b130-039b-4c69-9b4d-0a51e7b22416,2023-08-30 12:54:11,cancelled,324.78
aaf46b5a-002b-4c33-bd2b-144ee6fe73d2,2a88976d-fecd-4328-92e3-471ba4de1230,2025-07-04 02:06:31,fulfilled,460.11
98737e13-f784-4537-bb67-346b419e9749,b1c3a6bd-2d93-4c2b-93ea-7ae6b2c9d6db,2024-01-08 13:48:39,returned,927.65
93aa77dd-6ebb-404b-903f-500f19bc0357,713570f8-998d-4e05-b6d3-32abb824047f,2024-11-18 09:58:10,fulfilled,288.96
792c2fb5-f0d0-43fc-966a-f82d0f8b6279,e283c21c-9193-44a1-98f2-e1a957f4ac85,2024-04-17 15:15:02,fulfilled,201.98
fbff4a25-57fd-4225-b45c-728803b7d42b,b73b4207-53e4-4ebc-b387-81a2c1a3a1ec,2024-12-28 03:49:26,returned,673.81
50a5c9fb-b2ec-42aa-bde7-7b85df4417ee,d13ea7f4-bf06-4d36-b3ef-ea39861ba03b,2024-05-29 23:13:50,fulfilled,541.06
ec527a57-15bd-4e7b-87f9-a84757f02a88,fc19f609-f241-407d-9016-f3507c3846af,2024-01-27 09:34:48,returned,383.64
bf4d13ed-9bd0-496a-88e7-ac51e53baf26,a1bbc097-00d3-4c9d-a177-f0bea2728d8f,2024-10-24 18:07:24,returned,304.53
60066418-ffcf-400a-890a-ff667ab56887,e4406526-947b-4b8a-94e5-ef58980c5025,2024-12-31 15:35:05,fulfilled,999.38
d28b1947-75b0-42a8-b6b8-5d7468e55eab,5da69dd8-077c-4a82-a7d1-6ff6e6d68395,2025-02-26 22:44:27,cancelled,158.61
a4c5b035-c6f5-47f0-b198-389f0b3f68f2,d85a4b9e-8a99-40c2-87e6-b869c1748951,2024-09-11 00:49:31,fulfilled,655.67
e8a65556-d317-4ba5-8e54-c543ddeced99,1bf06de9-35c0-4f9f-85b9-5cff9bf2471b,2023-03-04 13:37:54,returned,108.72
03bd2f67-5abc-4fb3-9949-91a7a49f347a,dba3cf18-d5f5-42c5-b363-b33afc500afe,2024-03-19 11:58:37,fulfilled,83.65
3c3fe502-8a44-4498-a3b8-827a052b17db,ef825e85-1cd8-4795-bc62-4efbf6b07227,2024-09-03 21:14:50,fulfilled,480.78
aedb8c18-7943-4b41-8d6b-ff0dca27a3b9,1562365a-67f3-4fe5-86cd-8a57efbe4540,2025-04-16 20:55:58,fulfilled,221.23
b6d55dd7-d1ec-439e-932e-2f6996ab55ca,86044284-7c5d-4d82-8862-e8f4cea4a594,2025-05-23 18:36:44,fulfilled,668.1
1d77f8b3-2e93-4f81-897b-2475ca854354,6dc90cc5-e2bc-49d2-8a92-8ae9f82b73e6,2025-01-03 19:51:30,returned,136.01
c737be6b-c8d5-4de9-b48d-3d9306d4b12f,fb7c082d-cc1c-4fec-b967-30611577c5d4,2025-05-14 09:37:13,fulfilled,324.78
e58d1582-7f44-4b79-8588-e39cfd8a840f,414818ed-c62b-433c-ad31-fd44e72a7741,2025-04-02 16:06:36,fulfilled,967.44
0e00bf18-bb1d-4a1c-b7f4-e8398c794920,3d649e01-f7f9-4398-93c8-6529a1a4b149,2023-04-19 09:40:47,returned,1316.76
9d0fb552-2b91-4458-af4d-467089e2ce04,5a398ddc-0263-4a46-8496-a4967637dc21,2025-01-26 03:57:31,fulfilled,180.97
9b587d14-5a70-4613-bfb8-a1d257c2586d,cd5d47e9-502b-47f9-a8f6-dd8254ceca6d,2025-06-18 20:49:19,returned,340.62
a4af7951-80d6-4459-b912-f498089cd577,1e2e3d4f-c0d9-4b60-8646-abe18e1d0141,2025-05-15 13:06:40,fulfilled,778.27
0e24dcd4-2a3b-4a0a-982b-7190cdfbade0,eda5a824-0642-44fe-b5a4-133e5b303579,2024-02-27 04:47:30,fulfilled,1132.26
7c04ca66-4bc1-491f-908a-de9f4f49ab68,3a923888-6986-4d9e-8cb2-0b147963df23,2024-09-10 23:03:57,cancelled,118.74
8ed6b2dc-ef93-440b-b635-8633690a6c7f,3eff0edc-cce1-4701-8620-34c6ea380feb,2025-01-16 18:33:19,fulfilled,617.6
4b863bac-64f8-41ed-ac11-cb1c1b8c65cd,fe75726c-f8ec-4d3a-9cba-cc075976ed5f,2025-02-25 23:04:44,fulfilled,245.95
398c88f4-5b94-4c79-894c-adef1ba69a46,c3be8609-523e-4ee1-9c30-67801306443f,2024-03-07 02:09:21,cancelled,172.88
576762a6-3236-4982-a59e-e80b9c38c680,a4186fa6-43cb-4c1c-9586-6c3a8206fe88,2025-05-23 05:14:16,fulfilled,953.88
a5e97ed7-f6fb-4540-9f24-ba97398167c3,7ac64955-709a-4833-86a2-63505b8d6069,2023-08-20 03:41:23,fulfilled,312.72
adcfd115-6a53-455b-a996-b9e5d664d5a0,aae88875-0202-4fdf-a607-3ad3a0d2121d,2025-07-08 18:03:26,fulfilled,581.78
9d1f224b-2189-4324-856a-f76b34967bcb,f2d4753f-8c89-4c46-9e7b-f631f8f83e06,2024-03-19 08:21:17,fulfilled,753.21
41f313c6-41b2-4e29-97ec-91262ce600ba,91171122-94c6-44dc-a7bd-574dd6113905,2023-11-06 23:19:33,fulfilled,264.84
354ed3df-fbca-4208-83a5-2e2ffe7c932b,3fdbd7d1-1a48-43cd-92e1-0258cf687d79,2024-08-21 03:16:08,fulfilled,1040.11
24461d17-d352-4411-bb2f-e7a5b34f36c0,7955b203-c25e-42e3-adee-a06a15be9044,2025-06-11 11:54:09,fulfilled,268.86
a143613c-7723-48eb-94b7-19e5bbda1cef,ea9b03e2-eec5-4848-8fa5-59f591de412d,2022-12-20 21:24:23,fulfilled,944.49
f2998d18-fde9-4f4e-8afb-2112279c0282,1e2e3d4f-c0d9-4b60-8646-abe18e1d0141,2025-07-03 03:02:11,fulfilled,481.05
19d88a9e-7d5c-456e-a735-a1c0759532a5,d003cf6f-5207-4a1f-9ec9-65e7791bf15a,2025-06-13 06:57:12,fulfilled,387.81
0f7b2021-c1cb-4c6e-a840-7d5ab31e81e1,f1da91b9-d1fb-4955-881e-6631cb49e962,2024-12-17 07:34:42,cancelled,1189.88
745ce218-e149-4fe1-9a7f-d0e07f60c149,7478c55b-b213-4105-a6b7-b2927cbad292,2024-07-01 12:21:58,returned,85.83
41f71dba-64c3-42fb-9e09-4a882c4b8be6,1606e21d-7582-4f4e-888c-f06ad5de0747,2025-03-28 11:44:45,fulfilled,248.25
000e71be-3eda-434b-adc0-777106e5e036,ed168e0c-73ba-4d2c-9e92-ee665943fe67,2025-06-16 12:05:08,cancelled,844.3
02c204d8-2eaf-4043-91ea-b976c7cae599,e0590c7d-3d05-48b2-b9cb-617f441b4f56,2025-04-22 23:59:30,returned,710.54
0ea33b62-c391-4e82-bad1-efd135f67bf0,54a70dc0-ec72-41b6-a3d5-1f58d7e0aed8,2025-03-25 20:03:01,returned,684.64
67ddf737-ecfb-4a07-b21d-3c701c662e14,9fd57d94-eeaf-4554-a4e1-3d4b5190ceca,2025-01-17 09:26:09,fulfilled,824.02
ab60b323-4ddf-486a-978d-a5e8a4d3b29e,f65dd941-2cfa-48d6-9fe6-54b5deeabb58,2024-03-21 14:59:13,fulfilled,231.15
ab226ee8-d681-449f-a6b1-6a7d7edcf5a9,f1d417c3-ac9b-4639-a922-55394b073214,2025-01-03 00:13:14,fulfilled,311.18
87fb3597-8492-446c-87fa-1a843170a82f,6a822025-32b8-496a-ab36-d2d55925d48c,2025-03-21 21:47:21,cancelled,933.12
3562e79f-5dce-498a-870b-b3e2b20b3dc4,a450bbfa-36ca-493d-8612-797622e1174c,2025-04-02 22:13:25,fulfilled,139.86
1bb0e165-32b2-4cb3-99e0-e775b35f608d,f31aca79-bb12-4f5b-8144-b21e3bd3f198,2024-05-26 17:37:14,fulfilled,28.4
0b96dd18-4a2f-409c-b396-77f999c959f2,6387755a-f97f-44b4-a4e8-f242cdfb16d0,2025-04-17 04:41:59,fulfilled,1559.04
9b07deed-7ae1-4e79-bba2-0c99aa0a56b4,6a6d8784-7388-4822-812a-40529eca6b45,2025-06-17 09:16:48,fulfilled,848.91
1250213b-94bf-4e91-9e7f-2caf70415ff7,7e353484-2e9d-4106-bbc1-4813df148725,2025-02-15 12:23:57,returned,314.7
6e0d0cf1-d3f9-4b3e-aeee-7909e02f7874,c7a9eb89-0167-4145-b3bb-bb93f845b578,2023-05-05 22:18:47,fulfilled,1154.78
461834c1-f2ec-4bd3-8ab9-bc3beeba9369,0eb29320-33b3-4577-bbc4-0b8a55b1dbdd,2024-07-06 14:08:09,cancelled,68.88
621557f2-0649-4402-a14e-5bda53d347bb,6be186f7-3d3f-4d50-8b06-9395262d2045,2023-10-11 00:03:43,fulfilled,733.81
9a9626d7-556e-40d3-baca-bbe3a99e616a,bdb21e2e-870c-4fe9-9e7a-98e999ff7665,2023-05-09 14:16:21,returned,902.51
5ccd9890-312c-4347-a58e-f4542960cdbf,04dcdc3b-7a66-49f6-a091-2063b8ea75c9,2024-11-27 22:05:49,fulfilled,528.07
25a0a876-5340-4512-b97e-2f7c7f0f92dc,2c9b3451-7c33-4116-9bc9-a187c3ed7578,2023-11-27 17:56:42,fulfilled,631.94
0cf4e96b-5333-4537-bdd8-31f512c91acf,1e2e3d4f-c0d9-4b60-8646-abe18e1d0141,2025-06-06 22:42:03,fulfilled,374.67
f01cbff8-d274-461d-a264-8ab9f87593bd,aa898c75-80d7-482c-bd4c-4d5ed5498430,2025-03-12 15:55:12,fulfilled,340.52
d6aae641-7c14-4172-ba94-096186c9aa50,358aa66c-5f5c-46b9-a898-e153f890ecda,2024-03-25 06:19:21,fulfilled,986.02
10ae054a-aff6-47d8-98e3-4d47b61681d1,0118296f-620f-4b87-b8da-1c2afdef2269,2025-07-10 22:34:10,fulfilled,693.81
bdee3942-671b-4872-854d-65d9efb280c2,4b17178c-1430-411c-ba05-3b1a5bf98a42,2024-04-27 06:16:12,fulfilled,677.66
b8833fbe-7ada-4bc0-a3b5-02d73f61eceb,57aa0d0e-9362-4d68-8814-80b1458b9c1a,2024-04-26 22:23:11,fulfilled,1054.59
61cf1c46-1163-4dd4-a7b9-ba011af0e497,7f2a691d-09ca-474b-9c0c-99a3b2404eec,2024-11-24 19:51:19,returned,97.62
36ccc331-3b45-4081-bd89-ca798d32922a,3ae94ec2-ad8d-49e2-8567-33c7991c6aef,2025-05-25 03:49:59,cancelled,1014.39
71ec0178-b16e-442b-9515-c946799ca4b2,3117e126-a8af-4d77-a484-24cdeb611c49,2022-03-04 00:25:48,fulfilled,679.32
8f3c7045-a8fa-4638-93be-a2b6dfb17d68,97c0addd-b445-40ec-b91f-f7cb4e79f51e,2025-07-12 06:50:12,cancelled,533.79
53a277fe-9f3d-4766-aabd-8f380ce1ac72,f2d4753f-8c89-4c46-9e7b-f631f8f83e06,2024-09-08 14:33:02,fulfilled,526.0
a88c51e5-2b16-4f8d-8dca-87ee48e0c190,e65e3eed-7d81-40d2-8c99-855a66203fa9,2023-03-26 15:33:29,returned,512.52
56055d29-b5c3-42ed-8209-422382c56250,01f9a0a3-02e1-4990-8512-5e9e1b846106,2025-02-08 01:13:30,fulfilled,849.9
ab24f5c2-d732-4c5f-b7cd-2b2f7103ab65,5f5f9369-1674-408b-87e6-0bb58ab3678d,2025-03-29 16:41:30,fulfilled,258.17
2cd70131-1d41-4108-ab56-b5abed00e8ff,09f15f0d-8740-4a36-af13-14c13fcf5fed,2024-09-08 06:14:53,returned,797.42
9bf6d662-bac7-4bbb-bf19-41677830387e,8caef65d-6982-4c37-a14c-019ff367d04a,2022-12-24 09:06:32,fulfilled,138.64
d67ecc77-e1e2-4b45-9b13-a8859ba378da,d7b26cf0-a299-4ef5-8f9e-4dfeefbffeca,2025-06-07 01:03:16,fulfilled,127.38
b529a2d1-3de5-4e84-b111-c17a165297c1,a9937c18-40c3-4cae-82bd-acd0a1128ced,2024-11-08 15:52:13,cancelled,610.97
cbb643ec-b0db-4a79-aee8-fb0e14830c01,8ff44de7-efeb-4013-9dff-d23a048b5e0b,2024-01-14 03:29:18,cancelled,735.23
b654eb3a-669f-45cf-a80e-b4a62c9f52a2,f4e0eb21-2349-40f5-a291-88a6d9b19121,2025-05-29 02:03:33,fulfilled,711.91
ffdefd90-cd2f-42bc-b551-b96cab90d29e,bd4196ea-0a4a-4059-ac1c-f799aa39fbbe,2024-07-15 18:23:42,fulfilled,541.62
64ce8011-954d-4b3c-8082-860e556895b5,8e5ebcef-996c-4eb0-9cd8-7cf33a72e34a,2025-03-22 11:56:15,returned,307.16
70767ca3-d337-436b-ae95-213154d48647,63631dfe-70f5-4b01-acec-4faaf8b09499,2024-10-01 16:50:32,fulfilled,53.78
b859b8d2-9b75-478b-bb93-bbacc8e89eae,f7716ac6-df71-4cc4-89c3-f93fd8894de1,2024-05-24 17:38:28,returned,125.54
db3da0d9-8bf2-45eb-908d-a822e0b3a8a6,f9e30755-4dc6-4fe1-ba79-f560963b9f34,2025-06-06 19:06:39,returned,329.42
b916fc89-6f30-418f-9bb1-565407197e0f,0b739a07-a646-4ca1-900c-8f3fd073a777,2024-07-03 22:26:21,returned,1106.02
794c1ca5-6a56-4417-8595-e8a5ef79985e,94ab19cf-c6dc-4a94-ae71-7ef4cd9fbf22,2023-05-29 13:35:36,fulfilled,727.6
